2013 Federal Election House of Representatives Distribution of Preferences By Polling Place [17496 19/11/2013 10:14:27      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"NSW","117","Eden-Monaro","690","Central Tilba","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","69"
"NSW","117","Eden-Monaro","690","Central Tilba","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","20.540"
"NSW","117","Eden-Monaro","690","Central Tilba","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","690","Central Tilba","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","2"
"NSW","117","Eden-Monaro","690","Central Tilba","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","0.600"
"NSW","117","Eden-Monaro","690","Central Tilba","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","2"
"NSW","117","Eden-Monaro","690","Central Tilba","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.600"
"NSW","117","Eden-Monaro","690","Central Tilba","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","92"
"NSW","117","Eden-Monaro","690","Central Tilba","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","27.380"
"NSW","117","Eden-Monaro","690","Central Tilba","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","-6"
"NSW","117","Eden-Monaro","690","Central Tilba","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","690","Central Tilba","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","156"
"NSW","117","Eden-Monaro","690","Central Tilba","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","46.430"
"NSW","117","Eden-Monaro","690","Central Tilba","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","2"
"NSW","117","Eden-Monaro","690","Central Tilba","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","33.330"
"NSW","117","Eden-Monaro","690","Central Tilba","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","11"
"NSW","117","Eden-Monaro","690","Central Tilba","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","3.270"
"NSW","117","Eden-Monaro","690","Central Tilba","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","72"
"NSW","117","Eden-Monaro","690","Central Tilba","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","21.430"
"NSW","117","Eden-Monaro","690","Central Tilba","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","3"
"NSW","117","Eden-Monaro","690","Central Tilba","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","50.000"
"NSW","117","Eden-Monaro","690","Central Tilba","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","3"
"NSW","117","Eden-Monaro","690","Central Tilba","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","0.890"
"NSW","117","Eden-Monaro","690","Central Tilba","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","1"
"NSW","117","Eden-Monaro","690","Central Tilba","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","16.670"
"NSW","117","Eden-Monaro","690","Central Tilba","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","2"
"NSW","117","Eden-Monaro","690","Central Tilba","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.600"
"NSW","117","Eden-Monaro","690","Central Tilba","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","94"
"NSW","117","Eden-Monaro","690","Central Tilba","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","27.980"
"NSW","117","Eden-Monaro","690","Central Tilba","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","2"
"NSW","117","Eden-Monaro","690","Central Tilba","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","100.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","156"
"NSW","117","Eden-Monaro","690","Central Tilba","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","46.430"
"NSW","117","Eden-Monaro","690","Central Tilba","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","11"
"NSW","117","Eden-Monaro","690","Central Tilba","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","3.270"
"NSW","117","Eden-Monaro","690","Central Tilba","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","72"
"NSW","117","Eden-Monaro","690","Central Tilba","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","21.430"
"NSW","117","Eden-Monaro","690","Central Tilba","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","3"
"NSW","117","Eden-Monaro","690","Central Tilba","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","0.890"
"NSW","117","Eden-Monaro","690","Central Tilba","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","-2"
"NSW","117","Eden-Monaro","690","Central Tilba","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","690","Central Tilba","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","95"
"NSW","117","Eden-Monaro","690","Central Tilba","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","28.270"
"NSW","117","Eden-Monaro","690","Central Tilba","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","1"
"NSW","117","Eden-Monaro","690","Central Tilba","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","33.330"
"NSW","117","Eden-Monaro","690","Central Tilba","4","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","4","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","4","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","4","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","4","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","156"
"NSW","117","Eden-Monaro","690","Central Tilba","4","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","46.430"
"NSW","117","Eden-Monaro","690","Central Tilba","4","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","690","Central Tilba","4","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","690","Central Tilba","4","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","12"
"NSW","117","Eden-Monaro","690","Central Tilba","4","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","3.570"
"NSW","117","Eden-Monaro","690","Central Tilba","4","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","1"
"NSW","117","Eden-Monaro","690","Central Tilba","4","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","33.330"
"NSW","117","Eden-Monaro","690","Central Tilba","4","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","73"
"NSW","117","Eden-Monaro","690","Central Tilba","4","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","21.730"
"NSW","117","Eden-Monaro","690","Central Tilba","4","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","1"
"NSW","117","Eden-Monaro","690","Central Tilba","4","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","33.330"
"NSW","117","Eden-Monaro","690","Central Tilba","4","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
